f Amp Fase
1888388838.8838882 -17.719867770903356 -56.2756814306
1889288928.8928893 -17.73491447323593 -78.6205050031
1890189018.9018903 -17.75517079350673 -100.968232215
1891089108.910891 -17.774075835744075 -123.271776938
1891989198.9198918 -17.78928753152268 -145.564523636
1892889288.9288929 -17.806601232964706 -167.854779523
1893789378.9378939 -17.819605826878277 169.859482057
1894689468.9468946 -17.844365050879972 147.563840338
1895589558.9558954 -17.862476241220403 125.279085944
1896489648.9648964 -17.88427481622923 103.065638996
1897389738.9738975 -17.902959938075234 80.8267485514
1898289828.9828982 -17.93053434506398 58.5929571384
1899189918.991899 -17.9526364673267 36.3916192193
1900090009.0009 -17.97210039800908 14.174345897
1900990099.009901 -17.988152506985823 -7.95860971455
1901890189.0189018 -18.00381088752308 -30.1316479562
1902790279.0279028 -18.028679428072913 -52.2335185013
1903690369.0369039 -18.049718286880598 -74.2886206965
1904590459.0459046 -18.077176243721876 -96.3431630769
1905490549.0549054 -18.099345755163643 -118.354123379
1906390639.0639064 -18.12017916398912 -140.340361856
1907290729.0729074 -18.13914099618944 -162.296476192
1908190819.0819082 -18.155314972643705 175.784341225
1909090909.090909 -18.167741403268913 153.847046449
1909990999.09991 -18.182187085062814 131.944720909
1910891089.108911 -18.19190176532395 110.063032046
1911791179.1179118 -18.202478166243058 88.1676729573
1912691269.1269126 -18.207573464171684 66.2599944552
1913591359.1359136 -18.211619329779086 44.3904773635
1914491449.1449146 -18.21597568385583 22.5060004649
1915391539.1539154 -18.22526311968473 0.624553493422
1916291629.1629162 -18.226060182186473 -21.2983393438
1917191719.1719172 -18.22595730490748 -43.2209564273
1918091809.1809182 -18.230938775076982 -65.1500922103
1918991899.189919 -18.229406547032458 -87.0716331558
1919891989.1989198 -18.227702321451737 -109.029139398
1920792079.2079208 -18.22508512451958 -130.966494165
1921692169.2169218 -18.224815452624373 -152.914599052
1922592259.2259226 -18.22358101386007 -174.853684768
1923492349.2349234 -18.225685134350197 163.217562173
1924392439.2439244 -18.222631958073688 141.311536541
1925292529.2529254 -18.22273984575977 119.402878424
1926192619.2619262 -18.223585637067636 97.4899367165
1927092709.270927 -18.2250254712421 75.6205140666
1927992799.279928 -18.22395490871361 53.7799494522
1928892889.288929 -18.219605467318722 31.9305726156
1929792979.2979298 -18.213560220858792 10.0635889921
1930693069.3069305 -18.205303130678033 -11.7563017815
1931593159.3159316 -18.19459417963149 -33.5914047558
1932493249.3249326 -18.178390919153248 -55.4569116203
1933393339.3339334 -18.171813078658086 -77.2425547381
1934293429.3429341 -18.16193515493418 -99.0466013966
1935193519.3519351 -18.151485088024923 -120.884555706
1936093609.3609362 -18.14140145853851 -142.741673917
1936993699.369937 -18.121720335713995 -164.576299935
1937893789.3789377 -18.101171001596633 173.523360526
1938793879.3879387 -18.077435950792676 151.611422803
1939693969.3969398 -18.055261083133544 129.690235005
1940594059.4059405 -18.033352282891716 107.753296554
1941494149.4149413 -18.014250228815495 85.8204280764
1942394239.4239426 -17.99493603371454 63.8218674178
1943294329.4329433 -17.97839124555072 41.8353586389
1944194419.4419441 -17.960140466840024 19.8355106598
1945094509.4509451 -17.937520597397732 -2.14723347004
1945994599.4599462 -17.91852876159039 -24.1448873634
1946894689.468947 -17.900228874929645 -46.1242306415
1947794779.4779477 -17.884223706626738 -68.0911786277
1948694869.4869487 -17.863317483493034 -90.0810025986
1949594959.4959497 -17.840565332586774 -112.027367825
1950495049.5049505 -17.822453399419253 -133.984587977
1951395139.5139513 -17.79880902399501 -155.91382533
1952295229.5229523 -17.774305544297334 -177.862391971
1953195319.5319533 -17.749103952042166 160.211291432
1954095409.540954 -17.72860926042548 138.293086839
1954995499.549955 -17.703590713371028 116.36274107
1955895589.558956 -17.673053279262785 94.4234167785
1956795679.567957 -17.644434689995087 72.4680097837
1957695769.5769577 -17.61002573684731 50.4898980673
1958595859.5859585 -17.5796042018751 28.4795391599
1959495949.5949595 -17.546855214597088 6.48060180122
1960396039.6039605 -17.508687767591713 -15.5903138382
1961296129.6129613 -17.47158424212205 -37.6896253004
1962196219.621962 -17.43707533664019 -59.7917143667
1963096309.630963 -17.39944968977054 -81.9530214918
1963996399.639964 -17.366155313654925 -104.120450401
1964896489.648965 -17.335357533785544 -126.309556856
1965796579.6579657 -17.30476221449036 -148.521835995
1966696669.6669667 -17.276574612039045 -170.761762178
1967596759.6759677 -17.241883475872893 166.974556679
1968496849.6849685 -17.206070482956456 144.697324329
1969396939.6939692 -17.171644879289637 122.422293271
1970297029.7029703 -17.14574904390149 100.150298272
1971197119.7119713 -17.11578932754419 77.8759509979
1972097209.720972 -17.095970289490868 55.6264060957
1972997299.7299728 -17.073616498268134 33.3562523135
1973897389.7389739 -17.05147555406022 11.1151141855
1974797479.7479749 -17.029844210009465 -11.1620406162
1975697569.7569757 -17.0035891253456 -33.4246068651
1976597659.7659764 -16.976002741942956 -55.6528252658
1977497749.7749774 -16.950236169711506 -77.9231968957
1978397839.7839785 -16.929907251504662 -100.189461331
1979297929.7929792 -16.90287855482984 -122.464742254
1980198019.80198 -16.880774319385775 -144.747675933
1981098109.810981 -16.85419045874437 -167.051420272
1981998199.819982 -16.828078817481313 170.651093215
1982898289.8289828 -16.807210847482917 148.316227627
1983798379.8379838 -16.786742032393793 125.99324561
1984698469.8469849 -16.764700589807696 103.624059723
1985598559.8559856 -16.748961933498652 81.2611134636
1986498649.8649864 -16.72811188231907 58.8669828796
1987398739.8739874 -16.711464644004682 36.4724264625
1988298829.8829885 -16.690045905182327 14.0649444215
1989198919.8919892 -16.676230753121107 -8.33453141315
1990099009.90099 -16.661212463374003 -30.7346561296
1990999099.909991 -16.64832526971654 -53.1475930699
1991899189.918992 -16.638986477672614 -75.5079554632
1992799279.9279928 -16.631937920390357 -97.847508579
1993699369.9369936 -16.626774240660204 -120.209286975
1994599459.9459946 -16.62418736036606 -142.492107045
1995499549.9549956 -16.62137385960242 -164.79900431
1996399639.9639964 -16.61401246229233 172.923325553
1997299729.9729972 -16.60846413858351 150.655355886
1998199819.9819982 -16.597647391349515 128.422633991
1999099909.9909992 -16.588836894155197 106.192413995
2000000000.0 -16.574377468655502 83.9911840168
2000900090.0090008 -16.568614680485933 61.79820546
2001800180.0180018 -16.564436090912974 39.619502383
2002700270.0270028 -16.555943439586738 17.433874227
2003600360.0360036 -16.549315807785547 -4.7686569382
2004500450.0450044 -16.5387344340423 -26.9891214747
2005400540.0540054 -16.522101520958618 -49.2216284874
2006300630.0630064 -16.507331778072743 -71.4372909996
2007200720.0720072 -16.49217219279848 -93.6984301755
2008100810.081008 -16.477542653503246 -115.972601969
2009000900.090009 -16.464507584272525 -138.215836594
2009900990.09901 -16.455132613312536 -160.492369906
2010801080.1080108 -16.447418582139406 177.230877902
2011701170.1170115 -16.437810195583783 154.946958637
2012601260.1260126 -16.4288133183022 132.651956652
2013501350.1350136 -16.4185958746092 110.368982013
2014401440.1440144 -16.412747260599616 88.1247820301
2015301530.1530151 -16.40709186183628 65.8673954182
2016201620.1620162 -16.39718774405112 43.6207049266
2017101710.1710172 -16.388932054421947 21.3892222683
2018001800.180018 -16.382449396302942 -0.815323540818
2018901890.1890187 -16.37343214390664 -23.0201509114
2019801980.1980197 -16.36407555596195 -45.2014229322
2020702070.2070208 -16.357074526728326 -67.385103063
2021602160.2160215 -16.350785091396297 -89.5588356487
2022502250.2250226 -16.339747327723064 -111.722825607
2023402340.2340236 -16.325093610292836 -133.902374645
2024302430.2430243 -16.314245108974525 -156.073977471
2025202520.2520251 -16.3015479858518 -178.262239113
2026102610.2610261 -16.28857039414865 159.508286801
2027002700.2700272 -16.274074557618352 137.284157911
2027902790.279028 -16.25899805722164 115.042567409
2028802880.2880287 -16.246297504766414 92.7868705122
2029702970.2970297 -16.233879730472943 70.496068269
2030603060.3060308 -16.22147960052257 48.2015171545
2031503150.3150315 -16.21172154007518 25.9033020078
2032403240.3240323 -16.20605014295724 3.59023790052
2033303330.3330333 -16.202883545377258 -18.7262161824
2034203420.3420343 -16.20013476874526 -41.0459447761
2035103510.351035 -16.193361317275418 -63.3575441951
2036003600.360036 -16.186674723491162 -85.6580607387
2036903690.369037 -16.178266138681735 -107.95656772
2037803780.378038 -16.176302936638113 -130.216126711
2038703870.3870387 -16.17818872138599 -152.458492951
2039603960.3960395 -16.18085256965262 -174.660577644
2040504050.4050405 -16.18647150974078 163.136576893
2041404140.4140415 -16.19244961733993 140.975252192
2042304230.4230423 -16.194066703315134 118.831164476
2043204320.432043 -16.192829946693436 96.7153589559
2044104410.441044 -16.18906365839191 74.6191652781
2045004500.450045 -16.187075987962874 52.5328135475
2045904590.459046 -16.18535326351075 30.447316283
2046804680.4680467 -16.183532931070626 8.39972860248
2047704770.4770477 -16.178488297907528 -13.6746896263
2048604860.4860487 -16.17025054076245 -35.7384829289
2049504950.4950495 -16.163755152399414 -57.8034657846
2050405040.5040503 -16.159433800541436 -79.8683699387
2051305130.5130513 -16.150223902513588 -101.963666009
2052205220.5220523 -16.139398610563 -124.066455782
2053105310.531053 -16.133041865864776 -146.160396327
2054005400.5400538 -16.12396986727572 -168.258891891
2054905490.5490549 -16.114076403707195 169.630759958
2055805580.5580559 -16.101730442893082 147.503260864
2056705670.5670567 -16.092266107231012 125.391782141
2057605760.5760574 -16.084849200980532 103.280719782
2058505850.5850585 -16.077021462794715 81.2022505398
2059405940.5940595 -16.069996918338084 59.1159457889
2060306030.6030602 -16.062992035921553 37.037652714
2061206120.612061 -16.05476763500495 14.9654166904
2062106210.6210623 -16.051747603179905 -7.05983507026
2063006300.630063 -16.04206806401984 -29.0735632926
2063906390.6390638 -16.03259271093522 -51.0710444967
2064806480.6480649 -16.02125311482581 -73.0395335212
2065706570.6570659 -16.00344581821679 -95.0597678387
2066606660.6660666 -15.985582974714534 -117.012362874
2067506750.6750674 -15.963597995156222 -138.989897052
2068406840.6840684 -15.94604939671893 -160.956333297
2069306930.6930695 -15.929333743456692 177.065230777
2070207020.7020702 -15.912382199864478 155.062136197
2071107110.711071 -15.892004772860119 133.075365813
2072007200.720072 -15.867039194927274 111.037664114
2072907290.729073 -15.840963768117721 88.9570010772
2073807380.7380738 -15.80729977130504 66.8754341883
2074707470.7470746 -15.77875146940979 44.7628274484
2075607560.7560756 -15.751456328898376 22.6071246738
2076507650.7650764 -15.724423187648158 0.431079620233
2077407740.7740774 -15.702038319741451 -21.7697962955
2078307830.7830782 -15.681079959971731 -43.9563010026
2079207920.7920792 -15.659430999612544 -66.1417739986
2080108010.80108 -15.633655952135161 -88.3484709475
2081008100.810081 -15.6114487444343 -110.536134871
2081908190.8190818 -15.591220430757032 -132.752108058
2082808280.8280828 -15.57143954720247 -154.975765298
2083708370.8370838 -15.551489882030424 -177.20778958
2084608460.8460846 -15.531014198690787 160.610530658
2085508550.8550856 -15.515937112987007 138.447420714
2086408640.8640864 -15.500362755054606 116.366470093
2087308730.8730874 -15.455718065437887 94.3448723517
2088208820.8820882 -15.433076343074719 72.0456313245
2089108910.8910892 -15.415385892448516 49.8310039369
2090009000.90009 -15.396131224781746 27.6625799632
2090909090.909091 -15.372830869783687 5.49458605709
2091809180.9180918 -15.347083457397213 -16.6909738647
2092709270.9270928 -15.319698645784046 -38.8986857132
2093609360.9360936 -15.295513531607149 -61.0991038482
2094509450.9450946 -15.270777007037946 -83.3331677968
2095409540.9540954 -15.242811296915978 -105.592533462
2096309630.9630964 -15.211895410471852 -127.866548235
2097209720.9720972 -15.187152993740662 -150.160443963
2098109810.9810982 -15.160993273133554 -172.49405495
2099009900.990099 -15.137527942228528 165.164219027
2099909990.9991 -15.116104989854392 142.809718267
2100810081.0081007 -15.096711144138142 120.453508039
2101710171.0171018 -15.083504034785125 98.0682544303
2102610261.0261025 -15.064104970472139 75.6966788054
2103510351.0351036 -15.042531790874047 53.2890708133
2104410441.0441043 -15.022959942025231 30.9328607638
2105310531.0531054 -15.003504468414416 8.56534703317
2106210621.0621061 -14.991263320891633 -13.7649697107
2107110711.0711071 -14.98260602639058 -36.091451363
2108010801.080108 -14.97347794963527 -58.3873233694
2108910891.089109 -14.963387192490625 -80.6623613231
2109810981.0981097 -14.953614707567763 -102.947136293
2110711071.1071107 -14.93986352106571 -125.207037475
2111611161.1161115 -14.925486841387592 -147.476198795
2112511251.1251125 -14.912489640445248 -169.718465874
2113411341.1341133 -14.897229193120259 168.042567203
2114311431.1431143 -14.88330316144281 145.779576335
2115211521.152115 -14.866552028043616 123.527325482
2116111611.1611161 -14.848281554855465 101.256931872
2117011701.170117 -14.832627152843227 78.9699259674
2117911791.179118 -14.81598616159725 56.6900224244
2118811881.1881187 -14.801767486120854 34.3816401999
2119711971.1971197 -14.784567979909504 12.0638705242
2120612061.2061205 -14.773447395301604 -10.2765249078
2121512151.2151215 -14.757543863866303 -32.6426231438
2122412241.2241225 -14.745692831451262 -55.001805408
2123312331.2331233 -14.732133160098357 -77.3871508002
2124212421.2421243 -14.719090860883385 -99.7700447958
2125112511.251125 -14.709314808982942 -122.130001602
2126012601.260126 -14.702812098183527 -144.475467807
2126912691.269127 -14.70001322278428 -166.836000195
2127812781.278128 -14.693569999538736 170.833859521
2128712871.2871287 -14.692007003598658 148.488320417
2129612961.2961297 -14.699332064444405 126.152347765
2130513051.3051305 -14.708376584997646 104.147620572
2131413141.3141315 -14.692361332446769 81.9614065972
2132313231.3231323 -14.68535609399489 59.7354098198
2133213321.3321333 -14.67633402637273 37.5262359342
2134113411.341134 -14.66786758778166 15.3501306719
2135013501.350135 -14.656292781172127 -6.82786462982
2135913591.3591359 -14.645389051616203 -28.9692984096
2136813681.368137 -14.635899522943461 -51.1220215613
2137713771.3771377 -14.629359926289666 -73.2697342221
2138613861.3861387 -14.622356855114756 -95.4228080867
2139513951.3951395 -14.61011820964011 -117.595909399
2140414041.4041405 -14.59665373587222 -139.776338187
2141314131.4131413 -14.578414482062595 -161.983631684
2142214221.4221423 -14.560137227696067 175.803534415
2143114311.431143 -14.543649315188778 153.558291266
2144014401.440144 -14.527452682543192 131.319311365
2144914491.4491448 -14.513267400862341 109.070507862
2145814581.4581459 -14.502452107191656 86.8188449202
2146714671.4671466 -14.491027384409996 64.5629612097
2147614761.4761477 -14.47880496559967 42.303833283
2148514851.4851484 -14.467182445570511 20.0441450418
2149414941.494149 -14.454966736950805 -2.20437778765
2150315031.50315 -14.445028401838801 -24.4496496962
2151215121.5121512 -14.435359713345669 -46.6767467283
2152115211.521152 -14.422201916731158 -68.8986353027
2153015301.5301533 -14.408833105903359 -91.1075520706
2153915391.539154 -14.396172630381493 -113.304432346
2154815481.548155 -14.38003339694253 -135.505095937
2155715571.5571556 -14.363727854299867 -157.711856153
2156615661.5661564 -14.345870850657645 -179.919634389
2157515751.575157 -14.333600421825066 157.876054281
2158415841.5841584 -14.313037214188242 135.632894886
2159315931.593159 -14.294000369814901 113.370860863
2160216021.6021605 -14.27335473705288 91.0720936971
2161116111.611161 -14.252478443201147 68.7117584725
2162016201.620162 -14.233528091647795 46.3331829803
2162916291.629163 -14.218602149811609 23.8996471582
2163816381.6381636 -14.199754874047184 1.39864121478
2164716471.647165 -14.189300317554245 -21.1284847937
2165616561.6561656 -14.186830886535141 -43.7089944283
2166516651.665167 -14.187344847605381 -66.299385287
2167416741.6741676 -14.20051359423235 -88.8786748678
2168316831.6831684 -14.223888556780818 -111.442089026
2169216921.692169 -14.25828880515753 -133.90828547
2170117011.70117 -14.28975191405156 -156.261920517
2171017101.7101707 -14.325193004812416 -178.466280502
2171917191.719172 -14.3674294546056 159.553750127
2172817281.728173 -14.407641393783795 137.76657343
2173717371.737174 -14.440889039714246 116.146620524
2174617461.746175 -14.463667934350324 94.6627922922
2175517551.7551756 -14.469791816210456 73.2483679838
2176417641.7641764 -14.464027326727443 51.8593767745
2177317731.773177 -14.441429279914356 30.4058263417
2178217821.782178 -14.410984591574199 8.90794590063
2179117911.791179 -14.368850501998182 -12.6903284084
2180018001.80018 -14.328272416649492 -34.3598626261
2180918091.809181 -14.281097008888342 -56.112420005
2181818181.818182 -14.229860275068134 -77.96178246
2182718271.827183 -14.175023495125853 -99.9123233313
2183618361.8361835 -14.124490485438148 -121.93798719
2184518451.8451843 -14.07234105062685 -144.013326637
2185418541.854185 -14.024627767821471 -166.156614519
2186318631.8631864 -13.975688399604774 171.644061347
2187218721.872187 -13.93069524262556 149.372171406
2188118811.8811884 -13.885470210280353 127.063411151
2189018901.890189 -13.8411190238856 104.714875337
2189918991.89919 -13.799037680743558 82.3216857959
2190819081.9081907 -13.758322481633297 59.8971585774
2191719171.9171915 -13.720025472597417 37.4824773176
2192619261.9261923 -13.686422403299572 15.0243807243
2193519351.9351935 -13.660397769530952 -7.42292220369
2194419441.9441943 -13.636332867548065 -29.8452883126
2195319531.9531956 -13.618517893106484 -52.2074005569
2196219621.9621964 -13.600921805697187 -74.2915106232
2197119711.971197 -13.540670871436664 -96.465539873
2198019801.980198 -13.494855876779983 -119.224594327
2198919891.9891987 -13.472726319872967 -141.865376408
2199819981.9981995 -13.453280674012886 -164.406082241
2200720072.0072007 -13.433523140102462 173.095938983
2201620162.0162015 -13.412400524055721 150.639186726
2202520252.0252028 -13.393453335502869 128.191903202
2203420342.0342035 -13.377925434973797 105.751684278
2204320432.0432043 -13.363974891187162 83.3218732852
2205220522.052205 -13.35221518858783 60.9041062393
2206120612.061206 -13.33548723010352 38.4653026623
2207020702.070207 -13.320219837267853 16.0288142861
2207920792.079208 -13.301312346645739 -6.43445583427
2208820882.088209 -13.283428515162747 -28.9132678099
2209720972.09721 -13.26773365495444 -51.395927634
2210621062.1062107 -13.25242744874145 -73.8797637712
2211521152.1152115 -13.239170452001666 -96.3671678199
2212421242.1242123 -13.231426211475256 -118.866119368
2213321332.133213 -13.224036685973497 -141.368679368
2214221422.1422143 -13.214229186882285 -163.860165842
2215121512.151215 -13.20768262790904 173.63326967
2216021602.1602163 -13.201590170837484 151.144597288
2216921692.169217 -13.199452115377335 128.680925288
2217821782.178218 -13.196766617576293 106.225180039
2218721872.1872187 -13.193661309538022 83.7803847608
2219621962.1962194 -13.189088435082654 61.337433551
2220522052.20522 -13.190039055832841 38.941492274
2221422142.2142215 -13.185334895181008 16.5474294554
2222322232.2232223 -13.182226973803644 -5.84054885578
2223222322.2322235 -13.181038369060708 -28.2032703493
2224122412.2412243 -13.18421688555569 -50.5424637296
2225022502.250225 -13.182656827249248 -72.8867251045
2225922592.259226 -13.180870511208056 -95.228037003
2226822682.2682266 -13.176207707031724 -117.592976068
2227722772.2772274 -13.168241823219462 -139.971591381
2228622862.2862287 -13.161136354093463 -162.353774121
2229522952.2952294 -13.154100407858603 175.219051326
2230423042.3042307 -13.140872326543537 152.743436218
2231323132.3132315 -13.128737622295679 130.209131289
2232223222.3222322 -13.117973426986968 107.609144106
2233123312.331233 -13.102469293802738 84.8881447961
2234023402.340234 -13.087318783408591 62.0136751513
2234923492.3492346 -13.071030246593994 38.8986642551
2235823582.358236 -13.0516987307755 15.3916813378
2236723672.3672366 -13.029847279876712 -8.82099521451
2237623762.376238 -12.998122494837839 -34.5412514656
2238523852.3852386 -13.006311335556637 -64.5167257246
2239423942.3942394 -14.552890021110132 -123.978850309
2240324032.40324 -15.776928073148675 -49.5089070223
2241224122.412241 -13.995849874875475 -89.7297401133
2242124212.4212418 -13.596066757883381 -119.060011356
2243024302.430243 -13.43682435672618 -144.727252349
2243924392.4392443 -13.352589017794896 -168.901718336
2244824482.448245 -13.298242817962404 167.670852444
2245724572.457246 -13.256985746257042 144.65710568
2246624662.4662466 -13.2238113548882 121.897531209
2247524752.4752474 -13.194036166038163 99.3243187445
2248424842.484248 -13.171115116140843 76.8712942253
2249324932.4932494 -13.1490120956588 54.4952020383
2250225022.50225 -13.12464060019832 32.1960984732
2251125112.5112514 -13.098446936198002 9.93375822178
2252025202.520252 -13.072716032734519 -12.3163439274
2252925292.529253 -13.049725020301992 -34.5327966404
2253825382.538254 -13.026042993431224 -56.7316532692
2254725472.5472546 -12.998992446223047 -78.9524519591
2255625562.5562553 -12.975264506274161 -101.156626958
2256525652.5652566 -12.9506526195345 -123.361786944
2257425742.5742574 -12.923160875163038 -145.568431183
2258325832.5832586 -12.892608896538295 -167.791692055
2259225922.5922594 -12.864614255139097 169.995820333
2260126012.60126 -12.836195555287924 147.776769747
2261026102.610261 -12.808633941232328 125.557522979
2261926192.6192617 -12.783723901151935 103.361171998
2262826282.6282625 -12.758167126815563 81.1493865386
2263726372.637264 -12.73312581552936 58.9455327655
2264626462.6462646 -12.709027137910525 36.7618850579
2265526552.655266 -12.681711574663721 14.5677995979
2266426642.6642666 -12.654437514576298 -7.62283036146
2267326732.6732674 -12.625259055348383 -29.8132197067
2268226822.682268 -12.592942427113062 -51.9993573806
2269126912.691269 -12.559792287615238 -74.1899977812
2270027002.7002697 -12.52292995184655 -96.3862906666
2270927092.709271 -12.491353168117197 -118.582185677
2271827182.7182717 -12.460449871716976 -140.783832096
2272727272.727273 -12.431403345267007 -163.001685184
2273627362.736274 -12.400979548586823 174.766218268
2274527452.7452745 -12.366686598410247 152.511645615
2275427542.7542753 -12.329028613106956 130.220652701
2276327632.763276 -12.287420332461549 107.915366716
2277227722.772277 -12.249204482270336 85.5792523285
2278127812.781278 -12.211068430756814 63.2193873196
2279027902.790279 -12.172493730267623 40.834943165
2279927992.79928 -12.138817708727634 18.4314539334
2280828082.808281 -12.105144823828542 -3.98358117699
2281728172.8172817 -12.071370854536415 -26.4245788234
2282628262.8262825 -12.037422314910831 -48.8836762374
2283528352.8352833 -12.003765927284674 -71.3506547901
2284428442.8442845 -11.97322572728302 -93.8346635292
2285328532.8532853 -11.94524309259111 -116.325039741
2286228622.8622866 -11.916250554312192 -138.814747508
2287128712.8712873 -11.884996800385746 -161.317610576
2288028802.880288 -11.857173951913854 176.176690193
2288928892.889289 -11.83027320031176 153.679880039
2289828982.8982897 -11.800067187860911 131.171625483
2290729072.9072905 -11.772724470913577 108.654489347
2291629162.9162917 -11.749549434453044 86.1491897097
2292529252.9252925 -11.729688925199573 63.6548212652
2293429342.9342937 -11.704609591416606 41.1400617369
2294329432.9432945 -11.683542273101878 18.6223047137
2295229522.9522953 -11.661738790054505 -3.9097643582
2296129612.961296 -11.636918245005779 -26.4552298633
2297029702.970297 -11.61634132798184 -48.9954619651
2297929792.9792976 -11.594588571639362 -71.5729348669
2298829882.988299 -11.572980019733304 -94.1486622768
2299729972.9972997 -11.551912927833044 -116.746046481
2300630063.006301 -11.536645816634268 -139.340704167
2301530153.0153017 -11.518958424236105 -161.945789428
2302430243.0243025 -11.505884167727443 175.445561547
2303330333.0333033 -11.493618050230797 152.831258343
2304230423.042304 -11.485425462017814 130.202392295
2305130513.051305 -11.47568686356999 107.57162745
2306030603.060306 -11.463286600724755 84.9305679774
2306930693.069307 -11.452518584080158 62.298770667
2307830783.078308 -11.440457037340972 39.6670205794
2308730873.087309 -11.43701402027254 17.057685515
2309630963.0963097 -11.436040168510042 -5.53375785266
2310531053.1053104 -11.438225164201068 -28.0986805516
2311431143.114311 -11.440753456761467 -50.6545531202
2312331233.123312 -11.444724972421877 -73.1966013769
2313231323.1323133 -11.447949394651818 -95.7104131336
2314131413.141314 -11.450617314702043 -118.21800115
2315031503.1503153 -11.451500702137803 -140.711943054
2315931593.159316 -11.454346822749956 -163.177198887
2316831683.168317 -11.45968867889067 174.369222937
2317731773.1773176 -11.467537275553683 151.930568514
2318631863.1863184 -11.470380564250979 129.494545621
2319531953.195319 -11.47278448000575 107.059502534
2320432043.2043204 -11.476830079255533 84.6506348657
2321332133.213321 -11.484538656847237 62.2413405035
2322232223.2223225 -11.490488374615248 39.8410021067
2323132313.2313232 -11.49602639069074 17.4415736406
2324032403.240324 -11.505207348305664 -4.95230990598
2324932493.249325 -11.512249956699153 -27.3355659859
2325832583.2583256 -11.51685416761913 -49.7196601975
2326732673.267327 -11.519111749037457 -72.1080672002
2327632763.2763276 -11.527233683598103 -94.4739791082
2328532853.285329 -11.534949164608353 -116.828073471
2329432943.2943296 -11.542081314280264 -139.164250441
2330333033.3033304 -11.55332531257923 -161.477760593
2331233123.312331 -11.562084634644352 176.21796098
2332133213.321332 -11.573243513260088 153.93690924
2333033303.3303328 -11.586577440899113 131.676419188
2333933393.339334 -11.597539424639596 109.442358136
2334833483.348335 -11.606030793562777 87.2240975761
2335733573.357336 -11.614266777897859 65.0142543396
2336633663.366337 -11.620218295778685 42.8382565049
2337533753.3753376 -11.625529708446836 20.6701637298
2338433843.3843384 -11.626218151139982 -1.4861670757
2339333933.393339 -11.633766363536433 -23.6185351717
2340234023.40234 -11.641067408243078 -45.7324426512
2341134113.411341 -11.649944521505889 -67.8322633401
2342034203.420342 -11.656919601906333 -89.9244657815
2342934293.429343 -11.65930788088977 -112.019797752
2343834383.438344 -11.657767243634671 -134.122349198
2344734473.447345 -11.65288354975361 -156.23119745
2345634563.4563456 -11.651331650853693 -178.331010548
2346534653.4653463 -11.646363713131214 159.564255081
2347434743.474347 -11.643794491447856 137.464847526
2348334833.4833484 -11.640795560538006 115.357502723
2349234923.492349 -11.640356044717741 93.258956462
2350135013.5013504 -11.637598847241254 71.1544076472
2351035103.510351 -11.630973636730351 49.0517713524
2351935193.519352 -11.625239264927902 26.9517386575
2352835283.5283527 -11.620546188166575 4.86036371666
2353735373.5373535 -11.617416737754143 -17.2164718883
2354635463.5463543 -11.607561765378021 -39.3018661158
2355535553.5553555 -11.599971451908168 -61.3550085914
2356435643.5643563 -11.592276761306115 -83.4197446686
2357335733.5733576 -11.583572944690772 -105.469118537
2358235823.5823584 -11.570855161016834 -127.50554745
2359135913.591359 -11.56103443492248 -149.529800092
2360036003.60036 -11.552438785228645 -171.534700048
2360936093.6093607 -11.543826403718372 166.462225387
2361836183.6183615 -11.529240966761893 144.460115787
2362736273.6273627 -11.515955718115606 122.465195978
2363636363.636364 -11.497080513848253 100.456162017
2364536453.6453648 -11.478623182158142 78.4532118553
2365436543.6543655 -11.460399458063266 56.4486182941
2366336633.6633663 -11.439058332645777 34.4327242395
2367236723.672367 -11.413309767552757 12.3997245029
2368136813.681368 -11.389206860456495 -9.64805077777
2369036903.690369 -11.367739321621738 -31.6933022733
2369936993.69937 -11.340311095337706 -53.7616868276
2370837083.708371 -11.316480304796993 -75.8411692975
2371737173.717372 -11.291040531940927 -97.9346684975
2372637263.7263727 -11.266083608475483 -120.040826106
2373537353.7353735 -11.236553120830617 -142.168625832
2374437443.7443743 -11.203602442971514 -164.309231324
2375337533.753375 -11.168305389622855 173.53074433
2376237623.7623763 -11.13404826305564 151.366137571
2377137713.771377 -11.103667876806334 129.196556825
2378037803.7803783 -11.073542836307544 107.023409228
2378937893.789379 -11.045771554998238 84.849508277
2379837983.79838 -11.01522959537344 62.6596371979
2380738073.8073807 -10.985400452989754 40.4784255637
2381638163.8163815 -10.954496663788738 18.2681956908
2382538253.825382 -10.920052729398382 -3.93576657578
2383438343.8343835 -10.885060393006905 -26.1567932163
2384338433.8433843 -10.851394475249379 -48.386724796
2385238523.8523855 -10.817584667432001 -70.6225572105
2386138613.8613863 -10.782937159870107 -92.8819773684
2387038703.870387 -10.745124384969696 -115.157538445
2387938793.879388 -10.707247560667847 -137.454821837
2388838883.8883886 -10.671642621284501 -159.768540129
2389738973.8973894 -10.635980378393233 177.89474603
2390639063.9063907 -10.600260459534317 155.532160524
2391539153.9153914 -10.564636151010614 133.139776688
2392439243.9243927 -10.530173155098868 110.731131209
2393339333.9333935 -10.49474737211472 88.2816552624
2394239423.9423943 -10.457996922545183 65.8117548077
2395139513.951395 -10.416602073948347 43.2968225001
2396039603.960396 -10.382216214331875 20.7854932476
2396939693.9693966 -10.347209952967994 -1.75926444284
2397839783.978398 -10.319560493537502 -24.3025733074
