f Amp Fase
2932843284.328433 -6.394103156829551 92.2053886404
2932863286.328633 -6.395282880074683 91.7197105114
2932883288.328833 -6.395236271765179 91.2367913781
2932903290.329033 -6.396099453031585 90.7500679937
2932923292.3292327 -6.399806030400922 90.2696859422
2932943294.329433 -6.397805717281246 89.7716990388
2932963296.3296328 -6.397490860747038 89.318078925
2932983298.329833 -6.394737642302343 88.8037380319
2933003300.330033 -6.398215997337687 88.3285922401
2933023302.330233 -6.399865081920311 87.8066303372
2933043304.330433 -6.3966430507466265 87.3543365114
2933063306.330633 -6.397654457961247 86.8632878517
2933083308.330833 -6.3971473898242746 86.37985852
2933103310.331033 -6.401114721151896 85.8759012281
2933123312.331233 -6.403282674099472 85.4282478595
2933143314.3314333 -6.400556554480035 84.9080238634
2933163316.331633 -6.404655912041825 84.4358667618
2933183318.3318334 -6.40005426686861 83.9376050336
2933203320.332033 -6.399681324668821 83.4663272484
2933223322.3322334 -6.402886107605182 82.9825257376
2933243324.332433 -6.4030399010547985 82.4678489055
2933263326.3326335 -6.40314596084938 82.0199265419
2933283328.3328333 -6.403091489694016 81.5258905341
2933303330.333033 -6.408751258577858 81.0186789544
2933323332.3332334 -6.4075383507855825 80.5442879457
2933343334.333433 -6.401763037245494 80.0615017624
2933363336.3336334 -6.405833181281409 79.5775979935
2933383338.333833 -6.409371939102618 79.0795265039
2933403340.3340335 -6.409098353538343 78.6270132244
2933423342.3342333 -6.406814702203201 78.0812003241
2933443344.3344336 -6.403162348149062 77.6359950318
2933463346.3346334 -6.408062638770394 77.145012135
2933483348.3348336 -6.408768983974399 76.6738097139
2933503350.3350334 -6.408125654300481 76.2079802219
2933523352.3352337 -6.408462527728414 75.6737945172
2933543354.3354335 -6.407151660273581 75.2093630243
2933563356.3356338 -6.413974170811931 74.7185911975
2933583358.3358335 -6.410423999681935 74.2073186611
2933603360.336034 -6.4109457202471765 73.7890937401
2933623362.3362336 -6.41203566080887 73.2559517034
2933643364.3364334 -6.412815141380049 72.7509692459
2933663366.3366337 -6.416340285949747 72.2697599718
2933683368.3368335 -6.4104476080660575 71.7919971593
2933703370.3370337 -6.415919917117847 71.3119586254
2933723372.3372335 -6.412019477563447 70.7805254495
2933743374.337434 -6.4147933527650105 70.367898343
2933763376.3376336 -6.417143222577483 69.8410886596
2933783378.337834 -6.412896295994736 69.3736909552
2933803380.3380337 -6.416033297619964 68.8777491616
2933823382.338234 -6.417231485205653 68.3767365707
2933843384.3384337 -6.417846836716064 67.9225528887
2933863386.338634 -6.42041660663521 67.4399954714
2933883388.338834 -6.416583301714147 66.9346174325
2933903390.339034 -6.418540639881263 66.4252000883
2933923392.339234 -6.417797735036512 65.9677813735
2933943394.339434 -6.415357536049527 65.490793232
2933963396.339634 -6.420281048699426 65.0017131788
2933983398.339834 -6.418199552142742 64.5349019043
2934003400.340034 -6.418224452597513 64.024882424
2934023402.340234 -6.4183446664228585 63.555347173
2934043404.340434 -6.415314474278526 63.0339410568
2934063406.340634 -6.424276257096774 62.5518383153
2934083408.340834 -6.422536976313227 62.045345838
2934103410.341034 -6.423196198822367 61.5927598533
2934123412.341234 -6.4223345082455285 61.1202681366
2934143414.341434 -6.42106755083322 60.579586027
2934163416.3416343 -6.423131540105286 60.1392244459
2934183418.341834 -6.4244076403138415 59.6204916803
2934203420.3420343 -6.424669103639287 59.1757785088
2934223422.342234 -6.422849255322923 58.6723639558
2934243424.3424344 -6.424691026750869 58.1775973947
2934263426.342634 -6.427260906026131 57.7364121539
2934283428.3428345 -6.424882204910119 57.2210378623
2934303430.3430343 -6.4246640993711654 56.7309331285
2934323432.3432345 -6.424359772001028 56.2533800155
2934343434.3434343 -6.427392201802514 55.7569550182
2934363436.343634 -6.430325560545893 55.2858166985
2934383438.3438344 -6.423986736749678 54.7725094198
2934403440.344034 -6.425730887603011 54.2980097732
2934423442.3442345 -6.428688721886293 53.7891902653
2934443444.3444343 -6.4304827661701145 53.3036557783
2934463446.3446345 -6.426256054221151 52.8657244844
2934483448.3448343 -6.427485109900859 52.312352059
2934503450.3450346 -6.429299308546589 51.8364101954
2934523452.3452344 -6.422786590597668 51.3678450232
2934543454.3454347 -6.429554854150359 50.8804313199
2934563456.3456345 -6.433689237863762 50.4024001558
2934583458.3458347 -6.429262946108327 49.9381239566
2934603460.3460345 -6.4303464974894196 49.4173804337
2934623462.346235 -6.429808294988522 48.9220443788
2934643464.3464346 -6.43369916936889 48.4567847271
2934663466.346635 -6.431648134413735 47.9257648564
2934683468.3468347 -6.4297718693826935 47.4946005141
2934703470.347035 -6.431658222329956 46.9782495284
2934723472.3472347 -6.432353930324827 46.5098904582
2934743474.3474345 -6.433533569097955 46.0190812347
2934763476.347635 -6.431090341589968 45.4889347727
2934783478.3478346 -6.438395065303429 45.0593632718
2934803480.348035 -6.436070721541593 44.5850497416
2934823482.3482347 -6.430883208979459 44.0622320892
2934843484.348435 -6.432783506892088 43.5914368496
2934863486.3486347 -6.435256750532644 43.0905482595
2934883488.348835 -6.435645258377901 42.622178744
2934903490.349035 -6.433390414458534 42.1173019592
2934923492.349235 -6.436524073651778 41.6836565041
2934943494.349435 -6.43864239105468 41.1437188497
2934963496.349635 -6.4345201193970265 40.6848091779
2934983498.349835 -6.435834042295435 40.2047813448
2935003500.350035 -6.438447521255188 39.7170339604
2935023502.350235 -6.437700262286844 39.2466321315
2935043504.3504353 -6.43942867668736 38.7423455606
2935063506.350635 -6.437861849693233 38.2138871383
2935083508.350835 -6.4375461866548 37.7853776605
2935103510.351035 -6.440823790898841 37.2614131902
2935123512.351235 -6.441032541986445 36.7907429327
2935143514.351435 -6.442071619016807 36.310115506
2935163516.351635 -6.437524591323605 35.797568468
2935183518.3518353 -6.437744403845816 35.3019544699
2935203520.352035 -6.44039798332922 34.8324014673
2935223522.3522353 -6.444162428283318 34.3729966494
2935243524.352435 -6.443143151049899 33.8952351078
2935263526.3526354 -6.439770422277391 33.3920063609
2935283528.352835 -6.4403207018757636 32.8990430122
2935303530.3530354 -6.441856012691467 32.4120396041
2935323532.3532352 -6.447888025347019 31.8910121495
2935343534.3534355 -6.442656363455753 31.4211479876
2935363536.3536353 -6.4394434708356965 30.9565655941
2935383538.3538356 -6.444094051635503 30.5237228508
2935403540.3540354 -6.44283034474504 29.9905862436
2935423542.3542356 -6.449993565459494 29.4995201983
2935443544.3544354 -6.447798323804292 29.0537559102
2935463546.3546352 -6.441598109728096 28.560884095
2935483548.3548355 -6.44431742303249 28.0343832543
2935503550.3550353 -6.444665944054319 27.5944668577
2935523552.3552356 -6.452929713346718 27.0757036259
2935543554.3554354 -6.449570533439398 26.5921441693
2935563556.3556356 -6.44603647556224 26.0583850669
2935583558.3558354 -6.449806545595214 25.5869924317
2935603560.3560357 -6.446066991041318 25.0757298933
2935623562.3562355 -6.453898302042242 24.6467380566
2935643564.356436 -6.448498829255236 24.1827386642
2935663566.3566356 -6.4474762659184925 23.6773221928
2935683568.356836 -6.448709301467234 23.2081069161
2935703570.3570356 -6.44626300347424 22.7045799725
2935723572.357236 -6.453988116269107 22.2208617596
2935743574.3574357 -6.451817946399673 21.7066459022
2935763576.357636 -6.454625163065933 21.2175237034
2935783578.357836 -6.4509053691820935 20.7690593831
2935803580.358036 -6.452835483253859 20.2360087434
2935823582.358236 -6.454424724967432 19.7617898801
2935843584.3584356 -6.451878286812408 19.3035590193
2935863586.358636 -6.452850932743706 18.8469276829
2935883588.3588357 -6.451103150367967 18.3497135388
2935903590.359036 -6.453593424414449 17.8246385877
2935923592.359236 -6.45450561164957 17.3585131878
2935943594.359436 -6.453681647227979 16.873201506
2935963596.359636 -6.453534507935556 16.3634568572
2935983598.359836 -6.45823757384626 15.8883227477
2936003600.360036 -6.45636658213741 15.4022721957
2936023602.360236 -6.457473699548917 14.8987656038
2936043604.360436 -6.454948223956829 14.3960522704
2936063606.360636 -6.45396211598186 13.9150725137
2936083608.360836 -6.4606066744044535 13.4453282759
2936103610.3610363 -6.457578118757494 12.9788277242
2936123612.361236 -6.4564519997727166 12.4553511913
2936143614.3614364 -6.45580176646005 11.9779234877
2936163616.361636 -6.45932129822138 11.4553810252
2936183618.361836 -6.458843487454415 11.0317615075
2936203620.362036 -6.459668186999753 10.5384794428
2936223622.362236 -6.457186974284877 10.0389111975
2936243624.3624363 -6.457663502880101 9.56433532504
2936263626.362636 -6.45859624360419 9.0503218626
2936283628.3628364 -6.46124723753706 8.57800178627
2936303630.363036 -6.464148263735948 8.0964754207
2936323632.3632364 -6.46308995831384 7.62119077088
2936343634.363436 -6.461398071395289 7.13444429612
2936363636.3636365 -6.460324768376494 6.67317067233
2936383638.3638363 -6.4624862580254145 6.16063935858
2936403640.3640366 -6.463931501663128 5.68110168607
2936423642.3642364 -6.463177189119673 5.17332278085
2936443644.3644366 -6.464148872154204 4.67084458568
2936463646.3646364 -6.461894588997926 4.20987411475
2936483648.3648367 -6.464365021524242 3.72911721199
2936503650.3650365 -6.463126896421195 3.20693710744
2936523652.3652363 -6.465973990695413 2.76615517032
2936543654.3654366 -6.466116367378209 2.28264908093
2936563656.3656363 -6.466723127419833 1.73973443757
2936583658.3658366 -6.465242895765057 1.28510405408
2936603660.3660364 -6.465683454385741 0.804709708113
2936623662.3662367 -6.466606405353172 0.320485158304
2936643664.3664365 -6.465678149369048 -0.166271611208
2936663666.3666368 -6.468186204745962 -0.662161343463
2936683668.3668365 -6.468178722314207 -1.11095253372
2936703670.367037 -6.4667356685788 -1.61075466846
2936723672.3672366 -6.468704834420899 -2.0936578641
2936743674.367437 -6.467126451625718 -2.64822469308
2936763676.3676367 -6.466267663010386 -3.0627364162
2936783678.367837 -6.470219353483124 -3.56211940637
2936803680.3680367 -6.467481247103545 -4.04750777976
2936823682.368237 -6.467393041305397 -4.58867358627
2936843684.368437 -6.470572357858214 -4.99540901331
2936863686.368637 -6.467118634209319 -5.50669291578
2936883688.368837 -6.466459410856263 -5.99750065718
2936903690.3690367 -6.469390350554639 -6.48517459289
2936923692.369237 -6.468271149209936 -6.96690368382
2936943694.3694367 -6.4737663944495605 -7.45642552635
2936963696.369637 -6.470576670241648 -7.94580979949
2936983698.369837 -6.47154899057454 -8.42975698501
2937003700.370037 -6.47479548842138 -8.94190252197
2937023702.370237 -6.470742332993261 -9.40331472287
2937043704.370437 -6.473456014609239 -9.88487083997
2937063706.370637 -6.473985050403627 -10.3772813146
2937083708.370837 -6.476026254705014 -10.8578553388
2937103710.371037 -6.47751983484505 -11.3336363474
2937123712.3712373 -6.474775268247289 -11.8523254869
2937143714.371437 -6.474616905051864 -12.3068809303
2937163716.3716373 -6.477992141792401 -12.8243017128
2937183718.371837 -6.477399137904529 -13.2782326468
2937203720.3720374 -6.475255271712666 -13.7876364574
2937223722.372237 -6.472504932835018 -14.239729585
2937243724.3724375 -6.476962321845128 -14.714005026
2937263726.3726373 -6.474981169531924 -15.2179677207
2937283728.372837 -6.473608053653104 -15.6913000751
2937303730.3730373 -6.476570018397267 -16.2299401718
2937323732.373237 -6.476753534569347 -16.6806148153
2937343734.3734374 -6.4751305119273175 -17.1924430296
2937363736.373637 -6.47670357281347 -17.6393154031
2937383738.3738375 -6.477188957125117 -18.1604317639
2937403740.3740373 -6.479425678788163 -18.6634751297
2937423742.3742375 -6.479303693010275 -19.1238259659
2937443744.3744373 -6.478576779771411 -19.6208253316
2937463746.3746376 -6.480563471754736 -20.0642289384
2937483748.3748374 -6.482001039154043 -20.5970416269
2937503750.3750377 -6.481692688111803 -21.0786528252
2937523752.3752375 -6.4840618669296815 -21.5499159745
2937543754.3754377 -6.4806843973662795 -22.0414063744
2937563756.3756375 -6.481423348613386 -22.5003532406
2937583758.375838 -6.480093439088214 -23.0306433679
2937603760.3760376 -6.480240911852291 -23.5080001518
2937623762.3762374 -6.488435437313651 -23.978380291
2937643764.3764377 -6.4814882596108685 -24.4883637883
2937663766.3766375 -6.4849406851318605 -24.9736731298
2937683768.3768377 -6.484097540654059 -25.4286051077
2937703770.3770375 -6.481998611878193 -25.9636177646
2937723772.377238 -6.488841999849216 -26.400895543
2937743774.3774376 -6.483050600719141 -26.8908545392
2937763776.377638 -6.482783508096446 -27.3822542194
2937783778.3778377 -6.484525747117287 -27.8338853722
2937803780.378038 -6.481668763094968 -28.366822148
2937823782.3782377 -6.489456760382691 -28.8505891802
2937843784.378438 -6.485343075523423 -29.3060973398
2937863786.378638 -6.4871508447057575 -29.8096941058
2937883788.378838 -6.486953927890765 -30.3378078509
2937903790.379038 -6.488331597502979 -30.7867087711
2937923792.379238 -6.489433539894506 -31.248276479
2937943794.379438 -6.485816270511387 -31.7388461123
2937963796.379638 -6.488565686182069 -32.2893789674
2937983798.379838 -6.491411660509935 -32.7634745636
2938003800.380038 -6.486340485568704 -33.2628151831
2938023802.380238 -6.488428234659964 -33.7445319677
2938043804.380438 -6.489889585748961 -34.1937549726
2938063806.380638 -6.491734946533471 -34.6618778841
2938083808.380838 -6.493522994967451 -35.1940983515
2938103810.381038 -6.489157163840366 -35.6849816415
2938123812.381238 -6.491267150544987 -36.1244238537
2938143814.3814383 -6.488351614325737 -36.6310887993
2938163816.381638 -6.49295838628808 -37.1126336474
2938183818.3818383 -6.495209327757596 -37.585041648
2938203820.382038 -6.488659316178022 -38.0923486645
2938223822.3822384 -6.493337486509409 -38.5617822341
2938243824.382438 -6.492908095294656 -39.0725962475
2938263826.3826385 -6.494021556154371 -39.55571396
2938283828.3828382 -6.493224332308008 -39.9995212727
2938303830.3830385 -6.493131153465431 -40.5095759046
2938323832.3832383 -6.496718747453793 -40.9946113222
2938343834.383438 -6.491643055783841 -41.5251692935
2938363836.3836384 -6.494788029713277 -42.0061080869
2938383838.383838 -6.494589436974945 -42.4606800195
2938403840.3840384 -6.4959642220277045 -42.9555922319
2938423842.3842382 -6.495801474699206 -43.4610393777
2938443844.3844385 -6.496303953385274 -43.9458877329
2938463846.3846383 -6.498093428520227 -44.3910162714
2938483848.3848386 -6.495508713393354 -44.8841702141
2938503850.3850384 -6.496913674231237 -45.3758137467
2938523852.3852386 -6.500226028715636 -45.8608150641
2938543854.3854384 -6.495277682657469 -46.3724106698
2938563856.3856387 -6.495898419639748 -46.8540801628
2938583858.3858385 -6.493727520813347 -47.3286655673
2938603860.386039 -6.498863591867962 -47.7947986863
2938623862.3862386 -6.499951102321684 -48.2853280296
2938643864.386439 -6.499093703305458 -48.7637346191
2938663866.3866386 -6.497127749245827 -49.2812075732
2938683868.386839 -6.500607080782644 -49.747792316
2938703870.3870387 -6.498816533370839 -50.2233766384
2938723872.3872385 -6.499539175831997 -50.7234715641
2938743874.387439 -6.499652525121633 -51.2140385523
2938763876.3876386 -6.496849771894897 -51.7019107415
2938783878.387839 -6.498451968464467 -52.2121416414
2938803880.3880386 -6.505387494061551 -52.67913762
2938823882.388239 -6.498888275256162 -53.1763213548
2938843884.3884387 -6.498716099483976 -53.6473414984
2938863886.388639 -6.502947272859217 -54.1564313965
2938883888.388839 -6.499512898244206 -54.6175835368
2938903890.389039 -6.504341106277654 -55.1045339557
2938923892.389239 -6.499567061788251 -55.5928521045
2938943894.389439 -6.501077129300086 -56.0569025873
2938963896.389639 -6.502467468300389 -56.5216456302
2938983898.389839 -6.500784704870265 -57.0608100826
2939003900.390039 -6.5076640812987785 -57.5105126311
2939023902.3902392 -6.5003092432753915 -58.0385077981
2939043904.390439 -6.503954600648201 -58.5054798139
2939063906.390639 -6.5080830430666445 -58.9961520245
2939083908.390839 -6.505927492530617 -59.478628099
2939103910.391039 -6.50935404158857 -59.9743700732
2939123912.391239 -6.503103025538821 -60.5002455516
2939143914.391439 -6.51049347878168 -60.9279357568
2939163916.391639 -6.50988473074705 -61.4297217184
2939183918.391839 -6.5054608388752495 -61.92276831
2939203920.3920393 -6.506981271321278 -62.3769036218
2939223922.392239 -6.5093707088214705 -62.8740160358
2939243924.3924394 -6.5049802628414435 -63.4038129064
2939263926.392639 -6.510199016007428 -63.8887542871
2939283928.3928394 -6.510839339319286 -64.3681573211
2939303930.393039 -6.509237198581567 -64.8471345532
2939323932.3932395 -6.508549453030872 -65.3190282093
2939343934.3934393 -6.508645314667366 -65.7975080958
2939363936.3936396 -6.51230864381364 -66.2994892512
2939383938.3938394 -6.511233408302127 -66.7782908137
2939403940.3940396 -6.513138280248319 -67.2955498357
2939423942.3942394 -6.509693080020618 -67.7495426604
2939443944.394439 -6.5110178065355555 -68.2622488801
2939463946.3946395 -6.513153732280101 -68.7207153957
2939483948.3948393 -6.515894118385331 -69.189806569
2939503950.3950396 -6.509713032223823 -69.6921870591
2939523952.3952394 -6.512389490214218 -70.1809529695
2939543954.3954396 -6.509550319345027 -70.6945904895
2939563956.3956394 -6.51140613152131 -71.1577037444
2939583958.3958397 -6.519578737497335 -71.6341824299
2939603960.3960395 -6.512604511925733 -72.1373859049
2939623962.3962398 -6.5133203833490985 -72.6169402175
2939643964.3964396 -6.5133940242370265 -73.1190545896
2939663966.39664 -6.512041028178077 -73.6321299334
2939683968.3968396 -6.519785610561616 -74.0864418086
2939703970.39704 -6.5162363703040285 -74.5698389668
2939723972.3972397 -6.519097683255132 -75.0590570791
2939743974.39744 -6.515399946282528 -75.588405896
2939763976.3976398 -6.514933535438184 -76.0197912028
2939783978.3978395 -6.5217935046427735 -76.5102859873
2939803980.39804 -6.519956038500672 -77.0174274322
2939823982.3982396 -6.515866207827916 -77.5274835154
2939843984.39844 -6.517874843822242 -77.9674438966
2939863986.3986397 -6.51732385527171 -78.4771246409
2939883988.39884 -6.518403732418139 -78.9636848974
2939903990.3990397 -6.517186589097949 -79.4571112826
2939923992.39924 -6.518395119162005 -79.9380616814
2939943994.39944 -6.52077988460163 -80.4496894846
2939963996.39964 -6.519534195251926 -80.9089033027
2939983998.39984 -6.5225128069419025 -81.3804310031
2940004000.40004 -6.519065913814716 -81.8913068687
2940024002.40024 -6.520969805456069 -82.3232747614
2940044004.40044 -6.522203155663494 -82.8367170238
2940064006.40064 -6.520761613565773 -83.3084975102
2940084008.4008403 -6.52247580982195 -83.86047476
2940104010.40104 -6.516633477241816 -84.3028081234
2940124012.4012403 -6.523164816961983 -84.7697872238
2940144014.40144 -6.523117859013489 -85.2711669043
2940164016.40164 -6.526043074223646 -85.7484099157
2940184018.40184 -6.528395243986961 -86.2630201144
2940204020.40204 -6.521556349486721 -86.7537092951
2940224022.4022403 -6.522536824140042 -87.1869756546
2940244024.40244 -6.52414487385815 -87.7091206844
2940264026.4026403 -6.52384470188183 -88.1921614658
2940284028.40284 -6.5274625847470755 -88.6605132436
2940304030.4030404 -6.523620760267442 -89.1961914272
2940324032.40324 -6.5251808961093545 -89.6571425578
2940344034.4034405 -6.526065259293658 -90.1028937507
2940364036.4036403 -6.52421844503829 -90.6130379991
2940384038.4038405 -6.524398067458394 -91.1061238246
2940404040.4040403 -6.524223083114425 -91.6344172466
2940424042.4042406 -6.526821809539762 -92.1088224646
2940444044.4044404 -6.523562094948608 -92.5731060821
2940464046.4046407 -6.52530778659051 -93.1208082868
2940484048.4048405 -6.528179658979348 -93.5586209673
2940504050.4050407 -6.527426438963889 -94.0482205884
2940524052.4052405 -6.524324860203739 -94.5081060156
2940544054.4054403 -6.526802809981705 -94.9923893895
2940564056.4056406 -6.525864870532469 -95.5158396508
2940584058.4058404 -6.528887072902018 -96.004997789
2940604060.4060407 -6.529033866694638 -96.457111602
2940624062.4062405 -6.528779582877434 -96.9651595333
2940644064.4064407 -6.532850634884458 -97.452928064
2940664066.4066405 -6.5304643159451885 -97.9361400347
2940684068.406841 -6.534244362783534 -98.3924358172
2940704070.4070406 -6.532791991918731 -98.9110648313
2940724072.407241 -6.531260186692692 -99.3952479017
2940744074.4074407 -6.533416194519487 -99.8981617413
2940764076.407641 -6.5324828853234616 -100.352902677
2940784078.4078407 -6.536671302750925 -100.822165944
2940804080.408041 -6.533910093241811 -101.348532026
2940824082.408241 -6.533876638207804 -101.805018857
2940844084.408441 -6.536211223012561 -102.31776882
2940864086.408641 -6.535666671229564 -102.773079284
2940884088.4088407 -6.535887716003014 -103.280062764
2940904090.409041 -6.5414206652769735 -103.769773045
2940924092.4092407 -6.536195953882288 -104.306522573
2940944094.409441 -6.537736089394437 -104.724624427
2940964096.409641 -6.533843619868156 -105.230215036
2940984098.409841 -6.534334712808088 -105.723608326
2941004100.410041 -6.535624299100164 -106.219095478
2941024102.410241 -6.534691869986058 -106.708977591
2941044104.410441 -6.537828518884049 -107.177161352
2941064106.410641 -6.534497442277053 -107.661921552
2941084108.410841 -6.53545731631403 -108.132301048
2941104110.4110413 -6.539138744901898 -108.6832089
2941124112.411241 -6.539693924604415 -109.086990292
2941144114.4114413 -6.539735147064451 -109.622348659
2941164116.411641 -6.5386244029855884 -110.102185421
2941184118.4118414 -6.539945246475655 -110.54747122
2941204120.412041 -6.53801709928243 -111.088955662
2941224122.412241 -6.5400527857465605 -111.570840947
2941244124.4124413 -6.54219471053695 -112.023637601
2941264126.412641 -6.540236658439699 -112.504267012
2941284128.4128413 -6.542588166522021 -113.010316931
2941304130.413041 -6.542349388304776 -113.492655429
2941324132.4132414 -6.540816873500224 -113.987407773
2941344134.413441 -6.548024427504063 -114.452278044
2941364136.4136415 -6.5406402138511925 -114.965678341
2941384138.4138412 -6.542845089947978 -115.485114398
2941404140.4140415 -6.54327040232182 -115.917360186
2941424142.4142413 -6.544209563183357 -116.448220395
2941444144.4144416 -6.54949630970457 -116.919787293
2941464146.4146414 -6.54336342496171 -117.404950628
2941484148.4148417 -6.5401986550213635 -117.88070682
2941504150.4150414 -6.546684868261629 -118.373426746
2941524152.4152417 -6.545050313808975 -118.853550293
2941544154.4154415 -6.545714538588445 -119.311660359
2941564156.415642 -6.547406894684511 -119.794910294
2941584158.4158416 -6.543994970062348 -120.330951448
2941604160.4160414 -6.547405983249591 -120.786614673
2941624162.4162416 -6.546529068304698 -121.308820008
2941644164.4164414 -6.5458806782174666 -121.788292998
2941664166.4166417 -6.545617397731743 -122.231644571
2941684168.4168415 -6.548896808592471 -122.731282543
2941704170.417042 -6.5506095611545625 -123.212309055
2941724172.4172416 -6.551585417789799 -123.723674308
2941744174.417442 -6.546593854753699 -124.219065062
2941764176.4176416 -6.547614413467564 -124.696186337
2941784178.417842 -6.555733262033026 -125.171674505
2941804180.4180417 -6.550830476129957 -125.693675364
2941824182.418242 -6.552348627359306 -126.182858878
2941844184.418442 -6.547847261404058 -126.651369653
2941864186.418642 -6.550721171321504 -127.155828449
2941884188.418842 -6.5573422631491205 -127.59643695
2941904190.419042 -6.548722505335133 -128.142505864
2941924192.419242 -6.554928529260056 -128.585467725
2941944194.419442 -6.553626095098236 -129.054014395
2941964196.419642 -6.551487104695982 -129.592637375
2941984198.419842 -6.5565183046326005 -130.014088463
2942004200.420042 -6.55346317274974 -130.554902438
2942024202.420242 -6.552205528283256 -131.01679925
2942044204.420442 -6.553221676702022 -131.499548398
2942064206.420642 -6.551468094390561 -132.028697397
2942084208.420842 -6.557429119714987 -132.496891059
2942104210.421042 -6.5559663111495095 -132.983089649
2942124212.421242 -6.555251498611052 -133.487505284
2942144214.421442 -6.554684153635471 -133.92720948
2942164216.4216423 -6.553318879509749 -134.41639996
2942184218.421842 -6.560107430366533 -134.888664161
2942204220.4220424 -6.552953089709606 -135.414670608
2942224222.422242 -6.558760312722217 -135.841311576
2942244224.4224424 -6.556538622882063 -136.365434161
2942264226.422642 -6.556233413156976 -136.860865183
2942284228.4228425 -6.559641958272293 -137.346876666
2942304230.4230423 -6.5580670973981405 -137.818148011
2942324232.423242 -6.562727909732631 -138.313542817
2942344234.4234424 -6.560243994915927 -138.801019868
2942364236.423642 -6.559353120549414 -139.267111256
2942384238.4238424 -6.5618295991824205 -139.762141496
2942404240.424042 -6.557847789681693 -140.244496147
2942424242.4242425 -6.558959710494716 -140.780084651
2942444244.4244423 -6.561556721260095 -141.243492266
2942464246.4246426 -6.562524311946497 -141.741025659
2942484248.4248424 -6.560178501029885 -142.196441431
2942504250.4250426 -6.560951024111917 -142.69246181
2942524252.4252424 -6.563216483718626 -143.178338693
2942544254.4254427 -6.563368826243963 -143.660811181
2942564256.4256425 -6.562436904221711 -144.170470421
2942584258.425843 -6.560106028299532 -144.641790025
2942604260.4260426 -6.561789459382195 -145.108363165
2942624262.426243 -6.565843633636474 -145.61495151
2942644264.4264426 -6.564229730192278 -146.121632167
2942664266.426643 -6.565718223811306 -146.624993231
2942684268.4268427 -6.565268112716423 -147.068282616
2942704270.4270425 -6.564581374662282 -147.590212887
2942724272.4272428 -6.5634096223011635 -148.010196439
2942744274.4274426 -6.563707214949824 -148.566608845
2942764276.427643 -6.568283642400081 -148.981827266
2942784278.4278426 -6.56324969195956 -149.509007847
2942804280.428043 -6.570110704884014 -150.009949402
2942824282.4282427 -6.568398337253852 -150.474378084
2942844284.428443 -6.567003982327742 -151.002298229
2942864286.4286427 -6.572793196804766 -151.463796441
2942884288.428843 -6.564916857290561 -151.950430996
2942904290.429043 -6.569556200050442 -152.448477024
2942924292.429243 -6.569128077732273 -152.88119841
2942944294.429443 -6.565254786487346 -153.458130895
2942964296.429643 -6.576385172815921 -153.891375177
2942984298.429843 -6.56943449982096 -154.34942482
2943004300.430043 -6.567850278538146 -154.89523942
2943024302.430243 -6.571514831169402 -155.351914556
2943044304.430443 -6.5683299280755065 -155.846154029
2943064306.430643 -6.575064112416075 -156.346001575
2943084308.430843 -6.570852398582371 -156.821129651
2943104310.431043 -6.571224820960473 -157.320138256
2943124312.431243 -6.576119240451378 -157.780425642
2943144314.431443 -6.568424678698585 -158.321715283
2943164316.431643 -6.572980606156323 -158.761471989
2943184318.4318433 -6.571079219302078 -159.246508588
2943204320.432043 -6.576599500413365 -159.740611578
2943224322.4322433 -6.573919098668539 -160.199895661
2943244324.432443 -6.57056581324057 -160.71516777
2943264326.4326434 -6.575404315322453 -161.193235242
2943284328.432843 -6.574632263957544 -161.694946345
2943304330.4330435 -6.571528781515138 -162.156717395
2943324332.4332433 -6.577639527650182 -162.657960681
2943344334.4334435 -6.577976555752057 -163.189949342
2943364336.4336433 -6.57753049293155 -163.638193004
2943384338.4338436 -6.574562184924352 -164.145476442
2943404340.4340434 -6.576432195627133 -164.621872813
2943424342.434243 -6.578627913200036 -165.078950426
2943444344.4344435 -6.579521030699084 -165.586166939
2943464346.4346433 -6.578115594402643 -166.076279472
2943484348.4348435 -6.57416360414988 -166.541744295
2943504350.4350433 -6.581551345582746 -167.070323722
2943524352.4352436 -6.583550399988098 -167.516719255
2943544354.4354434 -6.576040146547709 -168.03348698
2943564356.4356437 -6.5797959566111714 -168.53370607
2943584358.4358435 -6.580997134922459 -168.973758163
2943604360.4360437 -6.580525234925574 -169.475256969
2943624362.4362435 -6.579988227918671 -169.976134266
2943644364.436444 -6.582331117275785 -170.423569373
2943664366.4366436 -6.583033541240029 -170.953417514
2943684368.436844 -6.582751722640844 -171.416412045
2943704370.4370437 -6.580384636474238 -171.91030941
2943724372.437244 -6.580863321598312 -172.4163264
2943744374.4374437 -6.587546995769429 -172.876973514
2943764376.4376435 -6.580594889048412 -173.380058461
2943784378.437844 -6.586259759113271 -173.876136681
2943804380.4380436 -6.583370326494553 -174.3531639
2943824382.438244 -6.5832833064078375 -174.814240755
2943844384.4384437 -6.5862546715825845 -175.31813275
2943864386.438644 -6.585004578892639 -175.758789199
2943884388.4388437 -6.591019557598862 -176.316526042
2943904390.439044 -6.5877114809313 -176.794923842
2943924392.439244 -6.588433577996458 -177.232998979
2943944394.439444 -6.593714004748631 -177.75300278
2943964396.439644 -6.586137701299051 -178.228108585
2943984398.439844 -6.588485202065819 -178.739090355
2944004400.440044 -6.588709518195248 -179.18365801
2944024402.440244 -6.589437959845373 -179.694868728
2944044404.440444 -6.588764474701354 179.819055577
